prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,0,32,256,262.14827386210436
1024,0,32,1024,361.6556184948727
1024,0,32,4096,759.6849970259464
1024,0,32,16384,2351.80251115024
1024,0,128,16,239.19490358659584
1024,0,128,64,273.71031570256457
1024,0,128,256,384.55568265394857
1024,0,128,1024,782.5850611850221
1024,0,128,4096,2374.702575309316
1024,0,128,16384,8743.17263180649
1024,0,256,16,248.0014321490566
1024,0,256,64,307.3936804232174
1024,0,256,256,555.4937102144684
1024,0,256,1024,1339.9504776978101
1024,0,256,4096,4524.185505946398
1024,0,256,16384,17261.125618940747
1024,512,0,0,232.4315460645926
1024,512,1,16,240.9581288211099
1024,512,1,64,241.15247910359577
1024,512,1,256,241.92988023353928
1024,512,1,1024,245.03948475331327
1024,512,1,4096,257.4779028324093
1024,512,1,16384,307.2315751487935
1024,512,2,16,241.0269298255041
1024,512,2,64,241.41563039047588
1024,512,2,256,242.97043265036288
1024,512,2,1024,249.1896416899109
1024,512,2,4096,274.066477848103
1024,512,2,16384,373.57382248087134
1024,512,8,16,241.43973585186947
1024,512,8,64,242.99453811175647
1024,512,8,256,249.2137471513045
1024,512,8,1024,274.0905833094966
1024,512,8,4096,373.59792794226496
1024,512,8,16384,771.6273064733384
1024,512,32,16,244.62873845771688
1024,512,32,64,249.31016899687887
1024,512,32,256,274.18700515507095
1024,512,32,1024,373.6943497878393
1024,512,32,4096,771.7237283189129
1024,512,32,16384,2363.8412424432067
1024,512,128,16,251.23363487956246
1024,512,128,64,285.74904699553116
1024,512,128,256,396.5944139469152
1024,512,128,1024,794.6237924779887
1024,512,128,4096,2386.7413066022827
1024,512,128,16384,8755.211363099457
1024,512,256,16,260.04016344202324
1024,512,256,64,319.432411716184
1024,512,256,256,567.532441507435
1024,512,256,1024,1351.9892089907767
1024,512,256,4096,4536.224237239365
1024,512,256,16384,17273.164350233714
1024,2048,0,0,307.5327806324938
1024,2048,1,16,316.05936338901114
1024,2048,1,64,316.253713671497
1024,2048,1,256,317.0311148014405
1024,2048,1,1024,320.14071932121453
1024,2048,1,4096,332.5791374003106
