prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
2048,8192,32,16384,6443.306994606478
2048,8192,128,16,6306.604773106865
2048,8192,128,64,6320.6433490646405
2048,8192,128,256,6335.8213713832565
2048,8192,128,1024,6382.221371383257
2048,8192,128,4096,6627.341371383257
2048,8192,128,16384,7641.101371383256
2048,8192,256,16,6560.124773106864
2048,8192,256,64,6578.5633490646405
2048,8192,256,256,6635.328689590356
2048,8192,256,1024,6716.52670001155
2048,8192,256,4096,7206.766700011551
2048,8192,256,16384,9234.28670001155
